AgentID,CallID,CustomerID,PickedUp,Duration,ProductSold,Agent_Name
7,4853,668,0,0,0,Angel Briggs
7,1546,793,1,204,0,Angel Briggs
7,1091,219,0,0,0,Angel Briggs
7,3766,926,0,0,0,Angel Briggs
7,4251,539,1,145,0,Angel Briggs
7,7438,866,0,0,0,Angel Briggs
7,3034,923,1,233,0,Angel Briggs
7,3522,1000,1,188,1,Angel Briggs
7,974,640,1,193,1,Angel Briggs
7,8534,359,0,0,0,Angel Briggs
7,6875,285,1,168,0,Angel Briggs
7,732,258,1,219,0,Angel Briggs
7,6351,736,1,160,0,Angel Briggs
7,8174,429,1,152,0,Angel Briggs
7,8470,67,1,237,0,Angel Briggs
7,331,206,0,0,0,Angel Briggs
7,2598,842,0,0,0,Angel Briggs
7,9085,619,0,0,0,Angel Briggs
7,7448,78,1,140,0,Angel Briggs
7,5370,495,1,226,1,Angel Briggs
7,2968,852,1,167,0,Angel Briggs
7,5279,469,0,0,0,Angel Briggs
7,1392,285,1,12,0,Angel Briggs
7,462,425,1,142,1,Angel Briggs
7,6121,404,0,0,0,Angel Briggs
7,4756,726,1,258,0,Angel Briggs
7,1917,793,1,189,1,Angel Briggs
7,2223,414,1,213,0,Angel Briggs
7,8326,632,0,0,0,Angel Briggs
7,6625,724,1,213,0,Angel Briggs
7,1860,974,1,104,0,Angel Briggs
7,5670,803,1,158,0,Angel Briggs
7,4414,269,0,0,0,Angel Briggs
7,2899,157,1,143,1,Angel Briggs
7,8602,370,0,0,0,Angel Briggs
7,9414,219,1,129,1,Angel Briggs
7,6776,852,1,191,0,Angel Briggs
7,8443,975,1,117,1,Angel Briggs
7,4406,522,0,0,0,Angel Briggs
7,9929,64,1,147,1,Angel Briggs
7,7731,153,1,133,0,Angel Briggs
7,1625,88,1,223,0,Angel Briggs
7,6188,208,1,230,0,Angel Briggs
7,3123,968,1,164,1,Angel Briggs
7,6266,793,0,0,0,Angel Briggs
7,4868,331,1,181,0,Angel Briggs
7,9427,611,0,0,0,Angel Briggs
7,2101,207,1,82,0,Angel Briggs
7,7967,798,1,121,0,Angel Briggs
7,2836,701,1,60,1,Angel Briggs
7,6549,685,1,166,0,Angel Briggs
7,7243,510,0,0,0,Angel Briggs
7,9310,218,1,234,1,Angel Briggs
7,3540,0,1,291,0,Angel Briggs
7,4206,152,1,247,0,Angel Briggs
7,4936,25,0,0,0,Angel Briggs
7,3726,886,1,239,1,Angel Briggs
7,6299,137,1,276,0,Angel Briggs
7,2937,168,0,0,0,Angel Briggs
7,6166,653,1,110,0,Angel Briggs
7,5114,456,1,177,0,Angel Briggs
7,1104,681,1,179,1,Angel Briggs
7,3699,663,1,175,0,Angel Briggs
7,9571,711,0,0,0,Angel Briggs
7,8994,225,1,171,0,Angel Briggs
7,425,514,1,330,0,Angel Briggs
7,8039,145,0,0,0,Angel Briggs
7,4218,931,1,163,1,Angel Briggs
7,4340,950,1,182,0,Angel Briggs
7,967,759,1,178,0,Angel Briggs
7,602,423,1,177,0,Angel Briggs
7,444,127,1,169,0,Angel Briggs
7,5305,699,1,196,1,Angel Briggs
7,8316,921,1,47,1,Angel Briggs
7,2335,91,1,163,0,Angel Briggs
7,9709,39,0,0,0,Angel Briggs
7,1119,213,1,191,1,Angel Briggs
7,9539,88,1,226,1,Angel Briggs
7,4201,121,1,149,0,Angel Briggs
7,5691,638,1,148,1,Angel Briggs
7,663,806,0,0,0,Angel Briggs
7,7311,253,0,0,0,Angel Briggs
7,2961,113,1,205,0,Angel Briggs
7,8322,242,0,0,0,Angel Briggs
7,4977,607,1,205,1,Angel Briggs
7,5851,227,1,188,0,Angel Briggs
7,7278,133,0,0,0,Angel Briggs
7,5182,866,1,184,1,Angel Briggs
7,1660,818,0,0,0,Angel Briggs
7,1175,808,1,271,0,Angel Briggs
7,8535,548,1,169,0,Angel Briggs
7,7158,407,1,124,0,Angel Briggs
7,2934,160,0,0,0,Angel Briggs
7,1975,216,0,0,0,Angel Briggs
7,1826,668,1,156,0,Angel Briggs
7,8202,581,0,0,0,Angel Briggs
7,8738,786,1,138,0,Angel Briggs
7,5640,784,1,101,0,Angel Briggs
7,9052,501,1,213,0,Angel Briggs
7,5856,966,1,197,0,Angel Briggs
7,3103,164,0,0,0,Angel Briggs
7,4683,831,1,197,0,Angel Briggs
7,1298,255,1,148,0,Angel Briggs
7,8357,922,0,0,0,Angel Briggs
7,4924,220,0,0,0,Angel Briggs
7,7797,147,0,0,0,Angel Briggs
7,370,948,0,0,0,Angel Briggs
7,2284,546,1,219,1,Angel Briggs
7,7242,100,0,0,0,Angel Briggs
7,3394,890,0,0,0,Angel Briggs
7,3962,287,1,188,0,Angel Briggs
7,8607,899,0,0,0,Angel Briggs
7,3439,822,1,251,0,Angel Briggs
7,8651,162,0,0,0,Angel Briggs
7,6466,203,0,0,0,Angel Briggs
7,5883,471,0,0,0,Angel Briggs
7,6548,656,1,109,0,Angel Briggs
7,4294,814,1,197,1,Angel Briggs
7,9061,475,1,188,0,Angel Briggs
7,1188,289,1,269,0,Angel Briggs
7,6758,410,0,0,0,Angel Briggs
7,4700,239,1,162,0,Angel Briggs
7,7284,593,1,242,0,Angel Briggs
7,6509,202,1,134,0,Angel Briggs
7,6702,725,0,0,0,Angel Briggs
7,8606,874,1,149,0,Angel Briggs
7,2347,628,1,107,0,Angel Briggs
7,1482,814,1,124,0,Angel Briggs
7,6261,283,0,0,0,Angel Briggs
7,7923,591,0,0,0,Angel Briggs
7,7642,977,1,177,0,Angel Briggs
7,4331,536,1,210,0,Angel Briggs
7,4647,475,1,188,0,Angel Briggs
7,9726,969,1,242,0,Angel Briggs
7,5934,108,0,0,0,Angel Briggs
7,1501,954,0,0,0,Angel Briggs
7,3555,544,1,123,0,Angel Briggs
7,4658,96,0,0,0,Angel Briggs
7,7310,267,0,0,0,Angel Briggs
7,2022,689,1,217,1,Angel Briggs
7,2103,934,1,93,0,Angel Briggs
7,9707,62,1,261,1,Angel Briggs
7,6410,483,0,0,0,Angel Briggs
7,4575,945,0,0,0,Angel Briggs
7,6543,462,0,0,0,Angel Briggs
7,9347,957,0,0,0,Angel Briggs
7,7517,434,0,0,0,Angel Briggs
7,1168,615,0,0,0,Angel Briggs
7,5054,286,1,154,0,Angel Briggs
7,2715,267,1,155,0,Angel Briggs
7,7641,790,0,0,0,Angel Briggs
7,2826,966,0,0,0,Angel Briggs
7,1085,894,1,146,0,Angel Briggs
7,6059,405,0,0,0,Angel Briggs
7,3603,583,1,150,0,Angel Briggs
7,6183,273,1,132,0,Angel Briggs
7,1842,5,0,0,0,Angel Briggs
7,5100,973,1,175,0,Angel Briggs
7,6428,131,0,0,0,Angel Briggs
7,2872,246,1,244,0,Angel Briggs
7,4814,933,1,199,0,Angel Briggs
7,2869,875,0,0,0,Angel Briggs
7,3481,911,1,186,0,Angel Briggs
7,2990,492,0,0,0,Angel Briggs
7,5772,78,1,259,0,Angel Briggs
7,1247,261,1,165,0,Angel Briggs
7,1817,699,1,215,0,Angel Briggs
7,3884,472,1,268,0,Angel Briggs
7,6462,814,1,117,0,Angel Briggs
7,2790,638,0,0,0,Angel Briggs
7,4777,369,1,267,0,Angel Briggs
7,7232,530,1,171,0,Angel Briggs
7,8610,304,0,0,0,Angel Briggs
7,3801,891,1,212,0,Angel Briggs
7,8204,80,1,271,0,Angel Briggs
7,6015,702,0,0,0,Angel Briggs
7,7475,676,0,0,0,Angel Briggs
7,9051,740,1,203,0,Angel Briggs
7,234,962,0,0,0,Angel Briggs
7,3557,622,1,196,0,Angel Briggs
7,7476,181,0,0,0,Angel Briggs
7,2180,432,1,224,0,Angel Briggs
7,6140,754,0,0,0,Angel Briggs
7,6544,30,0,0,0,Angel Briggs
7,8728,628,0,0,0,Angel Briggs
7,7271,158,1,222,0,Angel Briggs
7,2992,744,0,0,0,Angel Briggs
7,322,929,1,147,0,Angel Briggs
7,3879,55,0,0,0,Angel Briggs
7,5180,983,0,0,0,Angel Briggs
7,1412,46,1,118,0,Angel Briggs
7,840,244,1,302,0,Angel Briggs
7,2058,251,0,0,0,Angel Briggs
7,5375,437,1,195,0,Angel Briggs
7,4531,76,1,255,0,Angel Briggs
7,8853,733,1,247,0,Angel Briggs
7,3919,105,0,0,0,Angel Briggs
7,7393,899,1,134,0,Angel Briggs
7,9928,410,1,238,0,Angel Briggs
7,5765,54,0,0,0,Angel Briggs
7,4121,769,0,0,0,Angel Briggs
7,8767,898,1,162,0,Angel Briggs
7,3275,186,0,0,0,Angel Briggs
8,5661,719,1,107,0,Lisa Cordova
8,1578,256,0,0,0,Lisa Cordova
8,4797,830,0,0,0,Lisa Cordova
8,9448,43,0,0,0,Lisa Cordova
8,7743,860,1,288,0,Lisa Cordova
8,564,487,1,184,1,Lisa Cordova
8,3498,555,1,102,0,Lisa Cordova
8,8749,377,0,0,0,Lisa Cordova
8,6288,424,0,0,0,Lisa Cordova
8,7658,130,1,118,1,Lisa Cordova
8,2696,571,0,0,0,Lisa Cordova
8,267,232,0,0,0,Lisa Cordova
8,1032,916,1,206,0,Lisa Cordova
8,5683,686,0,0,0,Lisa Cordova
8,7536,997,0,0,0,Lisa Cordova
8,4712,139,1,119,1,Lisa Cordova
8,6409,950,1,260,0,Lisa Cordova
8,3465,93,1,194,0,Lisa Cordova
8,5071,804,0,0,0,Lisa Cordova
8,34,452,1,155,0,Lisa Cordova
8,91,905,1,263,0,Lisa Cordova
8,176,999,0,0,0,Lisa Cordova
8,2886,864,1,154,1,Lisa Cordova
8,9610,181,1,145,0,Lisa Cordova
8,9120,684,1,235,1,Lisa Cordova
8,9117,226,1,176,1,Lisa Cordova
8,9748,32,1,78,0,Lisa Cordova
8,8110,890,1,227,0,Lisa Cordova
8,8983,105,0,0,0,Lisa Cordova
8,1372,831,1,114,1,Lisa Cordova
8,6317,944,1,265,0,Lisa Cordova
8,5963,204,0,0,0,Lisa Cordova
8,1181,902,0,0,0,Lisa Cordova
8,6603,5,1,156,0,Lisa Cordova
8,6849,792,0,0,0,Lisa Cordova
8,5408,339,0,0,0,Lisa Cordova
8,4717,656,1,213,1,Lisa Cordova
8,5535,499,0,0,0,Lisa Cordova
8,1894,282,1,194,1,Lisa Cordova
8,2386,422,1,191,1,Lisa Cordova
8,8604,4,1,112,1,Lisa Cordova
8,9874,439,1,130,0,Lisa Cordova
8,4921,742,1,201,0,Lisa Cordova
8,9410,345,1,184,1,Lisa Cordova
8,8626,778,1,146,1,Lisa Cordova
8,6005,285,0,0,0,Lisa Cordova
8,9663,819,0,0,0,Lisa Cordova
8,578,676,1,324,1,Lisa Cordova
8,5361,44,0,0,0,Lisa Cordova
8,5451,770,0,0,0,Lisa Cordova
8,4311,32,1,190,0,Lisa Cordova
8,9528,427,1,91,1,Lisa Cordova
8,7402,164,1,201,0,Lisa Cordova
8,1426,29,1,219,0,Lisa Cordova
8,8199,995,1,153,1,Lisa Cordova
8,2625,66,1,185,0,Lisa Cordova
8,9342,383,1,225,0,Lisa Cordova
8,4477,865,1,138,1,Lisa Cordova
8,2672,217,1,194,0,Lisa Cordova
8,7802,114,0,0,0,Lisa Cordova
8,380,10,1,203,0,Lisa Cordova
8,5700,100,0,0,0,Lisa Cordova
8,1410,534,1,142,0,Lisa Cordova
8,8806,681,0,0,0,Lisa Cordova
8,6213,100,0,0,0,Lisa Cordova
8,1718,603,1,199,0,Lisa Cordova
8,5362,908,0,0,0,Lisa Cordova
8,7083,587,1,314,0,Lisa Cordova
8,4502,582,1,142,0,Lisa Cordova
8,579,778,1,248,0,Lisa Cordova
8,8504,914,1,130,0,Lisa Cordova
8,944,376,1,130,0,Lisa Cordova
8,8181,591,1,208,0,Lisa Cordova
8,1633,104,1,148,0,Lisa Cordova
8,2564,605,1,207,0,Lisa Cordova
8,5197,916,1,208,1,Lisa Cordova
8,382,771,1,216,1,Lisa Cordova
8,7287,48,0,0,0,Lisa Cordova
8,5255,259,1,119,0,Lisa Cordova
8,7147,166,0,0,0,Lisa Cordova
8,544,906,1,255,0,Lisa Cordova
8,6038,386,1,265,0,Lisa Cordova
8,7619,688,0,0,0,Lisa Cordova
8,4557,713,1,162,1,Lisa Cordova
8,9284,97,1,184,0,Lisa Cordova
8,2248,405,1,160,1,Lisa Cordova
8,1763,312,1,153,0,Lisa Cordova
8,577,404,0,0,0,Lisa Cordova
8,1838,610,0,0,0,Lisa Cordova
8,4648,865,1,121,0,Lisa Cordova
8,4550,321,1,183,0,Lisa Cordova
8,3703,14,1,190,0,Lisa Cordova
8,3243,840,1,96,0,Lisa Cordova
8,5760,640,1,250,1,Lisa Cordova
8,2499,231,1,148,0,Lisa Cordova
8,4044,843,0,0,0,Lisa Cordova
8,9931,731,1,154,1,Lisa Cordova
8,3520,606,1,148,0,Lisa Cordova
8,484,853,1,111,1,Lisa Cordova
8,6099,793,1,184,1,Lisa Cordova
8,6777,649,1,195,0,Lisa Cordova
8,1145,713,1,160,0,Lisa Cordova
8,9828,60,1,154,0,Lisa Cordova
8,3552,891,1,152,0,Lisa Cordova
8,2337,946,1,130,0,Lisa Cordova
8,3337,321,1,174,1,Lisa Cordova
8,3811,302,1,66,1,Lisa Cordova
8,5816,485,1,192,0,Lisa Cordova
8,4541,531,1,228,1,Lisa Cordova
8,8379,30,1,103,1,Lisa Cordova
8,9108,614,1,94,0,Lisa Cordova
8,8260,888,1,194,0,Lisa Cordova
8,7410,415,1,184,0,Lisa Cordova
8,2033,189,0,0,0,Lisa Cordova
8,6359,501,0,0,0,Lisa Cordova
8,1610,742,0,0,0,Lisa Cordova
8,8289,556,1,178,0,Lisa Cordova
8,6309,117,0,0,0,Lisa Cordova
8,7673,11,0,0,0,Lisa Cordova
8,9359,714,0,0,0,Lisa Cordova
8,3377,32,1,141,0,Lisa Cordova
8,3987,391,1,309,0,Lisa Cordova
8,1678,866,0,0,0,Lisa Cordova
8,9490,882,1,175,0,Lisa Cordova
8,6287,257,1,259,1,Lisa Cordova
8,8150,161,1,262,0,Lisa Cordova
8,7785,914,0,0,0,Lisa Cordova
8,2167,576,1,257,0,Lisa Cordova
8,3617,256,1,176,1,Lisa Cordova
8,5951,65,1,151,0,Lisa Cordova
8,4223,686,0,0,0,Lisa Cordova
8,8259,193,1,103,0,Lisa Cordova
8,149,819,1,214,0,Lisa Cordova
8,8361,985,1,138,0,Lisa Cordova
8,597,890,0,0,0,Lisa Cordova
8,9589,436,1,155,0,Lisa Cordova
8,4568,265,1,257,1,Lisa Cordova
8,2949,405,0,0,0,Lisa Cordova
8,3478,691,1,156,0,Lisa Cordova
8,9257,755,1,201,0,Lisa Cordova
8,9383,800,0,0,0,Lisa Cordova
8,8477,427,0,0,0,Lisa Cordova
8,8562,205,1,248,0,Lisa Cordova
8,5462,710,1,141,0,Lisa Cordova
8,6577,892,0,0,0,Lisa Cordova
8,2032,979,1,113,1,Lisa Cordova
8,6797,777,1,144,0,Lisa Cordova
8,8497,475,1,204,1,Lisa Cordova
8,8496,616,0,0,0,Lisa Cordova
8,1787,805,1,131,0,Lisa Cordova
8,2031,270,1,124,1,Lisa Cordova
8,5196,670,1,220,0,Lisa Cordova
8,7453,313,0,0,0,Lisa Cordova
8,4627,463,1,148,0,Lisa Cordova
8,7370,587,1,216,0,Lisa Cordova
8,6723,919,1,151,0,Lisa Cordova
8,1904,832,1,226,0,Lisa Cordova
8,571,541,1,191,1,Lisa Cordova
8,134,430,1,190,0,Lisa Cordova
8,1595,951,0,0,0,Lisa Cordova
8,866,366,1,196,0,Lisa Cordova
8,9527,257,1,108,0,Lisa Cordova
8,1839,117,1,219,0,Lisa Cordova
8,1600,843,1,144,1,Lisa Cordova
8,2208,343,0,0,0,Lisa Cordova
8,1358,46,1,171,1,Lisa Cordova
8,6368,800,1,58,0,Lisa Cordova
8,2452,853,0,0,0,Lisa Cordova
8,5752,844,0,0,0,Lisa Cordova
8,7450,139,1,167,0,Lisa Cordova
8,6606,788,1,289,0,Lisa Cordova
8,3551,855,1,99,0,Lisa Cordova
8,3633,840,1,166,1,Lisa Cordova
8,1690,502,1,220,0,Lisa Cordova
8,2214,45,1,273,0,Lisa Cordova
8,9420,374,1,208,1,Lisa Cordova
8,4405,619,1,192,0,Lisa Cordova
8,6786,331,1,220,0,Lisa Cordova
8,3559,531,1,46,0,Lisa Cordova
8,5380,107,0,0,0,Lisa Cordova
8,1818,510,1,107,0,Lisa Cordova
8,2671,292,1,91,0,Lisa Cordova
8,4161,485,1,191,0,Lisa Cordova
8,4887,488,0,0,0,Lisa Cordova
8,6952,455,1,121,0,Lisa Cordova
8,3488,924,0,0,0,Lisa Cordova
8,2919,498,1,230,0,Lisa Cordova
8,6878,996,1,212,0,Lisa Cordova
8,5267,249,1,135,0,Lisa Cordova
8,4258,405,0,0,0,Lisa Cordova
8,6026,979,0,0,0,Lisa Cordova
8,1911,527,1,142,1,Lisa Cordova
8,8381,118,1,201,0,Lisa Cordova
8,4950,831,1,135,0,Lisa Cordova
8,4707,105,1,156,1,Lisa Cordova
8,172,669,0,0,0,Lisa Cordova
8,3888,158,1,188,0,Lisa Cordova
8,7979,324,1,197,0,Lisa Cordova
8,4305,167,1,280,0,Lisa Cordova
8,55,517,0,0,0,Lisa Cordova
8,418,127,1,113,1,Lisa Cordova
8,9073,588,1,160,0,Lisa Cordova
8,5790,829,0,0,0,Lisa Cordova
8,4796,402,1,150,0,Lisa Cordova
8,181,768,0,0,0,Lisa Cordova
8,2370,870,1,99,0,Lisa Cordova
8,4920,834,1,89,1,Lisa Cordova
8,3826,867,0,0,0,Lisa Cordova
8,2249,919,0,0,0,Lisa Cordova
8,6033,185,1,238,0,Lisa Cordova
8,4522,986,1,252,1,Lisa Cordova
8,8237,771,0,0,0,Lisa Cordova
8,4402,860,1,84,0,Lisa Cordova
8,6860,189,1,208,0,Lisa Cordova
8,7026,975,0,0,0,Lisa Cordova
8,7024,506,1,195,0,Lisa Cordova
8,9841,517,0,0,0,Lisa Cordova
8,4286,967,0,0,0,Lisa Cordova
8,6663,309,1,135,1,Lisa Cordova
8,3842,71,1,245,0,Lisa Cordova
8,9426,72,0,0,0,Lisa Cordova
8,5852,168,1,139,0,Lisa Cordova
8,6740,909,0,0,0,Lisa Cordova
8,9222,730,1,93,0,Lisa Cordova
8,3969,838,1,226,0,Lisa Cordova
8,1987,186,1,195,1,Lisa Cordova
8,569,835,1,185,0,Lisa Cordova
8,5306,998,0,0,0,Lisa Cordova
8,7885,762,0,0,0,Lisa Cordova
8,2473,534,1,216,0,Lisa Cordova
8,7767,858,0,0,0,Lisa Cordova
8,9607,613,1,253,1,Lisa Cordova
8,374,628,1,209,1,Lisa Cordova
8,9151,756,1,171,0,Lisa Cordova
8,6233,353,1,239,1,Lisa Cordova
8,6681,803,1,158,0,Lisa Cordova
8,8136,874,0,0,0,Lisa Cordova
8,6557,25,0,0,0,Lisa Cordova
8,8134,683,0,0,0,Lisa Cordova
8,9352,740,1,222,0,Lisa Cordova
8,4024,57,1,226,0,Lisa Cordova
8,8143,990,1,249,0,Lisa Cordova
8,4959,924,1,285,1,Lisa Cordova
8,706,492,0,0,0,Lisa Cordova
8,6812,32,1,226,0,Lisa Cordova
8,3383,150,1,199,1,Lisa Cordova
8,5709,681,1,195,0,Lisa Cordova
8,9367,895,1,131,1,Lisa Cordova
8,2289,804,1,167,1,Lisa Cordova
8,1887,513,1,169,0,Lisa Cordova
8,1159,643,1,157,0,Lisa Cordova
8,7423,793,1,122,0,Lisa Cordova
8,8885,882,1,186,1,Lisa Cordova
8,6699,283,0,0,0,Lisa Cordova
8,4361,326,1,202,0,Lisa Cordova
8,961,690,1,122,0,Lisa Cordova
8,1329,960,1,206,1,Lisa Cordova
8,9967,599,0,0,0,Lisa Cordova
8,2665,687,1,207,0,Lisa Cordova
8,114,172,1,206,1,Lisa Cordova
8,8286,186,1,196,1,Lisa Cordova
8,2663,567,0,0,0,Lisa Cordova
8,6104,807,1,183,0,Lisa Cordova
8,3763,148,1,234,1,Lisa Cordova
8,5473,567,0,0,0,Lisa Cordova
8,6306,141,0,0,0,Lisa Cordova
8,7926,659,1,189,0,Lisa Cordova
8,8901,922,1,114,0,Lisa Cordova
8,8049,338,0,0,0,Lisa Cordova
8,3845,659,0,0,0,Lisa Cordova
8,8538,764,0,0,0,Lisa Cordova
8,2315,443,1,158,0,Lisa Cordova
8,4341,146,0,0,0,Lisa Cordova
8,2642,478,0,0,0,Lisa Cordova
8,3332,310,1,163,0,Lisa Cordova
8,7084,82,1,159,0,Lisa Cordova
8,5113,237,1,126,0,Lisa Cordova
8,6963,150,1,192,0,Lisa Cordova
8,9909,758,0,0,0,Lisa Cordova
8,9911,262,1,113,1,Lisa Cordova
8,3698,213,1,203,1,Lisa Cordova
8,500,187,1,229,0,Lisa Cordova
8,8548,0,0,0,0,Lisa Cordova
8,6728,778,1,213,0,Lisa Cordova
8,9281,67,1,275,1,Lisa Cordova
8,1964,918,1,224,0,Lisa Cordova
8,3666,611,0,0,0,Lisa Cordova
8,3787,916,1,254,0,Lisa Cordova
8,7218,777,0,0,0,Lisa Cordova
8,1846,781,1,168,1,Lisa Cordova
8,2820,411,0,0,0,Lisa Cordova
8,5250,883,0,0,0,Lisa Cordova
8,26,102,1,229,1,Lisa Cordova
8,6372,869,0,0,0,Lisa Cordova
8,1971,482,0,0,0,Lisa Cordova
8,6375,514,1,266,0,Lisa Cordova
8,2703,39,1,195,0,Lisa Cordova
8,516,263,1,170,0,Lisa Cordova
8,8809,149,1,283,0,Lisa Cordova
8,3679,151,0,0,0,Lisa Cordova
8,398,750,1,189,1,Lisa Cordova
8,3316,461,0,0,0,Lisa Cordova
8,4736,769,1,124,1,Lisa Cordova
8,3803,415,1,217,0,Lisa Cordova
8,406,34,1,153,0,Lisa Cordova
8,4858,963,1,172,0,Lisa Cordova
8,2593,944,1,254,1,Lisa Cordova
8,3448,666,1,81,0,Lisa Cordova
8,3566,334,1,231,0,Lisa Cordova
8,286,231,1,167,0,Lisa Cordova
8,8092,611,1,254,1,Lisa Cordova
8,1745,678,1,177,0,Lisa Cordova
8,656,520,1,169,1,Lisa Cordova
8,3776,681,1,160,0,Lisa Cordova
8,2520,609,0,0,0,Lisa Cordova
8,3573,186,1,149,0,Lisa Cordova
8,3695,608,1,191,0,Lisa Cordova
8,9569,816,0,0,0,Lisa Cordova
8,4427,150,1,152,1,Lisa Cordova
8,8585,14,1,172,0,Lisa Cordova
8,3295,944,0,0,0,Lisa Cordova
8,6764,567,1,200,0,Lisa Cordova
8,6281,152,0,0,0,Lisa Cordova
8,2242,819,0,0,0,Lisa Cordova
8,2728,595,0,0,0,Lisa Cordova
8,6161,619,0,0,0,Lisa Cordova
8,7137,337,1,232,0,Lisa Cordova
8,5794,238,1,237,1,Lisa Cordova
8,6894,898,1,130,1,Lisa Cordova
8,6408,443,1,204,0,Lisa Cordova
8,184,722,1,173,0,Lisa Cordova
8,917,224,1,244,0,Lisa Cordova
8,7506,252,1,174,0,Lisa Cordova
8,315,40,0,0,0,Lisa Cordova
8,5802,922,1,123,1,Lisa Cordova
8,2500,59,1,253,0,Lisa Cordova
8,1771,23,1,228,0,Lisa Cordova
8,4080,860,1,149,0,Lisa Cordova
8,921,237,0,0,0,Lisa Cordova
8,1652,718,1,157,0,Lisa Cordova
8,9971,67,1,140,0,Lisa Cordova
8,4935,199,1,225,1,Lisa Cordova
8,483,194,1,68,1,Lisa Cordova
8,77,165,0,0,0,Lisa Cordova
8,9597,102,1,159,1,Lisa Cordova
8,9219,556,1,223,0,Lisa Cordova
8,6669,725,0,0,0,Lisa Cordova
8,6671,389,1,150,0,Lisa Cordova
8,691,210,1,211,0,Lisa Cordova
8,329,232,0,0,0,Lisa Cordova
8,6917,912,1,203,0,Lisa Cordova
8,9858,532,1,127,0,Lisa Cordova
8,9734,727,0,0,0,Lisa Cordova
8,3852,572,0,0,0,Lisa Cordova
8,737,284,0,0,0,Lisa Cordova
8,820,735,0,0,0,Lisa Cordova
8,7530,722,1,168,0,Lisa Cordova
8,8985,868,1,211,0,Lisa Cordova
8,7164,697,0,0,0,Lisa Cordova
8,4706,722,1,132,0,Lisa Cordova
8,7978,396,0,0,0,Lisa Cordova
8,1594,724,1,211,0,Lisa Cordova
8,7210,799,1,203,0,Lisa Cordova
8,1190,498,1,271,0,Lisa Cordova
8,7174,702,1,166,0,Lisa Cordova
8,9486,541,0,0,0,Lisa Cordova
8,3870,470,1,119,0,Lisa Cordova
8,5081,629,1,254,1,Lisa Cordova
8,8880,62,0,0,0,Lisa Cordova
8,5204,824,0,0,0,Lisa Cordova
8,1444,14,1,95,1,Lisa Cordova
8,2172,173,1,156,1,Lisa Cordova
8,1930,195,1,270,0,Lisa Cordova
8,9126,733,0,0,0,Lisa Cordova
8,2780,608,0,0,0,Lisa Cordova
8,8884,415,1,174,0,Lisa Cordova
8,7305,87,1,144,1,Lisa Cordova
8,599,558,1,141,1,Lisa Cordova
8,600,617,1,176,0,Lisa Cordova
8,9256,787,1,167,1,Lisa Cordova
8,1570,678,0,0,0,Lisa Cordova
8,6826,935,1,229,1,Lisa Cordova
8,6097,812,1,211,0,Lisa Cordova
8,2061,737,1,213,0,Lisa Cordova
8,5341,862,1,152,0,Lisa Cordova
8,482,883,0,0,0,Lisa Cordova
8,2429,477,0,0,0,Lisa Cordova
8,8654,243,1,124,0,Lisa Cordova
8,6832,698,1,62,0,Lisa Cordova
8,122,746,0,0,0,Lisa Cordova
8,4498,660,0,0,0,Lisa Cordova
8,8292,866,1,191,0,Lisa Cordova
8,4137,385,1,179,0,Lisa Cordova
8,3290,257,1,238,1,Lisa Cordova
8,6192,132,1,129,0,Lisa Cordova
8,127,677,1,107,0,Lisa Cordova
8,3896,12,1,222,0,Lisa Cordova
8,1710,119,1,185,0,Lisa Cordova
8,4870,718,1,161,0,Lisa Cordova
8,4749,917,1,220,0,Lisa Cordova
8,7162,65,1,90,0,Lisa Cordova
8,3455,522,0,0,0,Lisa Cordova
8,6519,170,0,0,0,Lisa Cordova
8,6118,982,1,108,0,Lisa Cordova
8,3900,327,0,0,0,Lisa Cordova
8,3174,447,0,0,0,Lisa Cordova
8,19,413,1,180,0,Lisa Cordova
8,3785,98,1,88,0,Lisa Cordova
8,5366,553,1,224,1,Lisa Cordova
8,9915,896,1,209,1,Lisa Cordova
8,994,88,0,0,0,Lisa Cordova
8,5004,168,1,194,0,Lisa Cordova
8,7463,435,0,0,0,Lisa Cordova
8,2331,877,1,228,1,Lisa Cordova
8,1728,308,1,191,0,Lisa Cordova
8,2458,858,1,173,1,Lisa Cordova
8,6495,785,0,0,0,Lisa Cordova
8,9046,880,1,150,1,Lisa Cordova
8,7833,811,0,0,0,Lisa Cordova
8,8686,323,1,202,1,Lisa Cordova
8,2461,251,0,0,0,Lisa Cordova
8,1369,719,1,206,0,Lisa Cordova
8,6866,870,0,0,0,Lisa Cordova
8,2222,661,1,139,0,Lisa Cordova
8,7233,262,1,131,0,Lisa Cordova
8,7478,388,0,0,0,Lisa Cordova
8,7361,934,0,0,0,Lisa Cordova
8,2956,691,1,132,0,Lisa Cordova
8,2350,175,1,194,1,Lisa Cordova
8,1866,210,1,201,0,Lisa Cordova
8,408,298,1,236,1,Lisa Cordova
8,6755,577,1,196,0,Lisa Cordova
8,1137,11,1,168,0,Lisa Cordova
8,5027,737,1,108,1,Lisa Cordova
8,1223,500,1,158,0,Lisa Cordova
8,3696,660,0,0,0,Lisa Cordova
8,8459,709,1,76,1,Lisa Cordova
8,7608,849,0,0,0,Lisa Cordova
8,4547,712,1,190,0,Lisa Cordova
8,2236,962,1,277,0,Lisa Cordova
8,7813,339,1,151,0,Lisa Cordova
8,4750,83,1,237,0,Lisa Cordova
8,8788,676,1,187,0,Lisa Cordova
